<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FBC0>
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-28.13642693  -5.35161591  -9.43037796]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-26.94092751  -5.21097183  -9.92264557]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-22.36989975  -5.77355957 -12.94655228]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-26.94092751  -5.21097183  -9.92264557]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-26.94092751  -5.21097183  -9.92264557]
[-26.94092751  -5.21097183  -9.92264557]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-22.36989975  -5.77355957 -12.94655228]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-28.13642693  -5.35161591  -9.43037796]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-28.13642693  -5.35161591  -9.43037796]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-26.94092751  -5.21097183  -9.92264557]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-22.36989975  -5.77355957 -12.94655228]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-26.94092751  -5.21097183  -9.92264557]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-26.94092751  -5.21097183  -9.92264557]
[-26.94092751  -5.21097183  -9.92264557]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-22.36989975  -5.77355957 -12.94655228]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-28.13642693  -5.35161591  -9.43037796]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-26.94092751  -5.21097183  -9.92264557]
[-26.94092751  -5.21097183  -9.92264557]
[-20.26019669  -5.14064789 -12.87623215]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-28.13642693  -5.35161591  -9.43037796]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-26.94092751  -5.21097183  -9.92264557]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-26.94092751  -5.21097183  -9.92264557]
[-26.94092751  -5.21097183  -9.92264557]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-22.36989975  -5.77355957 -12.94655228]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-28.13642693  -5.35161591  -9.43037796]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
[-21.9479599   -5.42193985 -12.73558426]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.13642693  -5.35161591  -9.43037796]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-27.08157539  -5.49226379  -9.78199768]
[-26.94092751  -5.21097183  -9.92264557]
[-26.94092751  -5.21097183  -9.92264557]
[-20.26019669  -5.14064789 -12.87623215]
[-22.36989975  -5.77355957 -12.94655228]
[-22.36989975  -5.77355957 -12.94655228]
[-21.9479599   -5.42193985 -12.73558426]
[-21.9479599   -5.42193985 -12.73558426]
[-28.13642693  -5.35161591  -9.43037796]
[-28.27707481  -5.63291168  -9.85232162]
[-28.27707481  -5.63291168  -9.85232162]
[-26.94092751  -5.21097183  -9.92264557]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.14064789 -12.87623215]
[-20.26019669  -5.35161591 -12.94655228]
[-20.26019669  -5.35161591 -12.94655228]
