<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B53AC97B50>
[30.33261871 31.87231827]
[31.68454933 30.0697422 ]
[30.25751114 31.72210312]
[31.34656715 30.33261871]
[30.25751114 31.72210312]
[31.34656715 30.33261871]
[30.25751114 31.72210312]
[31.34656715 30.33261871]
[31.19635201 31.90987015]
[31.34656715 30.33261871]
[31.19635201 31.90987015]
[31.53433418 29.84442139]
[31.19635201 31.90987015]
[31.53433418 29.84442139]
[31.19635201 31.90987015]
[31.53433418 29.84442139]
[31.19635201 31.90987015]
[31.53433418 29.84442139]
[32.09764099 30.52038574]
[30.48283195 31.38412094]
[31.19635201 31.90987015]
[31.53433418 29.84442139]
[31.19635201 31.90987015]
[31.53433418 29.84442139]
[31.19635201 31.90987015]
[31.53433418 29.84442139]
[32.09764099 30.52038574]
[30.48283195 31.38412094]
[31.19635201 31.90987015]
[31.53433418 29.84442139]
[31.19635201 31.90987015]
[31.53433418 29.84442139]
[32.09764099 30.52038574]
[29.69420624 31.34656715]
[31.19635201 31.90987015]
[31.64699554 29.65665245]
[31.19635201 31.90987015]
[31.64699554 29.65665245]
[31.19635201 31.90987015]
[31.64699554 29.65665245]
[32.09764099 30.52038574]
[30.48283195 31.38412094]
[31.75965691 30.78326225]
[29.69420624 31.34656715]
[30.33261871 31.87231827]
[31.68454933 30.0697422 ]
[31.75965691 30.78326225]
[29.69420624 31.34656715]
[30.25751114 31.72210312]
[31.68454933 30.0697422 ]
[30.25751114 31.72210312]
[31.34656715 30.33261871]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.94742584 30.14484978]
[29.84442139 31.30901337]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[29.84442139 31.30901337]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[30.25751114 31.75965691]
[31.68454933 29.99463463]
[30.25751114 31.75965691]
[31.30901337 30.18240356]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.60944176 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[30.25751114 31.75965691]
[31.68454933 29.99463463]
[30.25751114 31.75965691]
[31.30901337 30.18240356]
[31.27145958 31.94742584]
[31.30901337 30.18240356]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[29.84442139 31.30901337]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.60944176 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.75965691 30.6330471 ]
[29.69420624 30.89592361]
[30.25751114 31.75965691]
[31.68454933 29.99463463]
[30.25751114 31.75965691]
[31.30901337 30.18240356]
[30.25751114 31.75965691]
[31.30901337 30.18240356]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.94742584 30.14484978]
[29.84442139 31.30901337]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.60944176 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[30.25751114 31.75965691]
[31.68454933 29.99463463]
[30.25751114 31.75965691]
[31.30901337 30.18240356]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.94742584 30.14484978]
[29.84442139 31.30901337]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[29.84442139 31.30901337]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[30.25751114 31.75965691]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[29.84442139 31.30901337]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[30.25751114 31.75965691]
[31.68454933 29.99463463]
[30.25751114 31.75965691]
[31.30901337 30.18240356]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[29.84442139 31.30901337]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[29.84442139 31.30901337]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[30.25751114 31.75965691]
[31.68454933 29.99463463]
[30.25751114 31.75965691]
[31.30901337 30.18240356]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.60944176 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[30.25751114 31.75965691]
[31.68454933 29.99463463]
[30.25751114 31.75965691]
[31.30901337 30.18240356]
[31.27145958 31.94742584]
[31.30901337 30.18240356]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[29.84442139 31.30901337]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.60944176 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.75965691 30.6330471 ]
[29.69420624 30.89592361]
[30.25751114 31.75965691]
[31.68454933 29.99463463]
[30.25751114 31.75965691]
[31.30901337 30.18240356]
[30.25751114 31.75965691]
[31.30901337 30.18240356]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.94742584 30.14484978]
[29.84442139 31.30901337]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.27145958 31.94742584]
[31.57188797 29.58154488]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.94742584 30.14484978]
[29.84442139 31.30901337]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.60944176 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
[30.25751114 31.75965691]
[31.68454933 29.99463463]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.27145958 31.94742584]
[31.60944176 29.5064373 ]
[31.60944176 30.14484978]
[30.44527817 31.27145958]
[31.75965691 30.6330471 ]
[29.84442139 31.30901337]
[29.95708084 31.79721069]
[31.68454933 29.99463463]
