<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002423775FC30>
[-36.43460083 -25.95639992 -36.223629  ]
[-36.43460083 -25.95639992 -36.223629  ]
[-36.08298111 -20.40084457 -36.78621674]
[-36.08298111 -20.40084457 -36.78621674]
[-36.08298111 -20.40084457 -36.78621674]
[-36.08298111 -20.40084457 -36.78621674]
[-43.88888931 -23.28410721 -30.80871964]
[-43.88888931 -23.28410721 -30.80871964]
[-43.88888931 -23.28410721 -30.80871964]
[-44.0295372   -6.75808716 -29.96483803]
[-44.0295372   -6.75808716 -29.96483803]
[-44.0295372   -6.75808716 -29.96483803]
[-38.96624756  -8.93811417 -35.2390976 ]
[-38.96624756  -8.93811417 -35.2390976 ]
[-38.96624756  -8.93811417 -35.2390976 ]
[-38.54430389 -21.59634399 -35.80168915]
[-38.54430389 -21.59634399 -35.80168915]
[-38.54430389 -21.59634399 -35.80168915]
[-43.88888931 -23.28410721 -30.80871964]
[-42.48241806 -24.97187042 -31.93389511]
[-42.48241806 -24.97187042 -31.93389511]
[-42.48241806 -24.97187042 -31.93389511]
[-42.62306595 -27.01125145 -31.0900135 ]
[-36.43460083 -25.95639992 -36.223629  ]
[-36.43460083 -25.95639992 -36.223629  ]
[-38.96624756  -8.93811417 -35.2390976 ]
[-38.54430389 -21.59634399 -35.80168915]
[-38.54430389 -21.59634399 -35.80168915]
[-43.88888931 -23.28410721 -30.80871964]
[-43.88888931 -23.28410721 -30.80871964]
[-44.0295372   -6.75808716 -29.96483803]
[-44.0295372   -6.75808716 -29.96483803]
[-42.62306595 -27.01125145 -31.0900135 ]
[-36.43460083 -25.95639992 -36.223629  ]
[-36.43460083 -25.95639992 -36.223629  ]
[-36.43460083 -25.95639992 -36.223629  ]
[-36.08298111 -20.40084457 -36.78621674]
[-36.08298111 -20.40084457 -36.78621674]
[-36.08298111 -20.40084457 -36.78621674]
[-43.88888931 -23.28410721 -30.80871964]
[-43.88888931 -23.28410721 -30.80871964]
[-43.88888931 -23.28410721 -30.80871964]
[-44.0295372   -6.75808716 -29.96483803]
[-44.0295372   -6.75808716 -29.96483803]
[-44.0295372   -6.75808716 -29.96483803]
[-38.96624756  -8.93811417 -35.2390976 ]
[-38.96624756  -8.93811417 -35.2390976 ]
[-38.96624756  -8.93811417 -35.2390976 ]
[-38.96624756  -8.93811417 -35.2390976 ]
[-38.54430389 -21.59634399 -35.80168915]
[-38.54430389 -21.59634399 -35.80168915]
[-38.54430389 -21.59634399 -35.80168915]
[-42.48241806 -24.97187042 -31.93389511]
[-42.48241806 -24.97187042 -31.93389511]
[-42.48241806 -24.97187042 -31.93389511]
[-42.62306595 -27.01125145 -31.0900135 ]
[-42.62306595 -27.01125145 -31.0900135 ]
[-36.43460083 -25.95639992 -36.223629  ]
[-36.43460083 -25.95639992 -36.223629  ]
[-38.96624756  -8.93811417 -35.2390976 ]
[-38.54430389 -21.59634399 -35.80168915]
[-38.54430389 -21.59634399 -35.80168915]
[-43.88888931 -23.28410721 -30.80871964]
[-44.0295372   -6.75808716 -29.96483803]
[-44.0295372   -6.75808716 -29.96483803]
[-44.0295372   -6.75808716 -29.96483803]
[-36.43460083 -25.95639992 -36.223629  ]
[-36.43460083 -25.95639992 -36.223629  ]
[-36.43460083 -25.95639992 -36.223629  ]
[-36.08298111 -20.40084457 -36.78621674]
[-36.08298111 -20.40084457 -36.78621674]
[-36.08298111 -20.40084457 -36.78621674]
[-36.08298111 -20.40084457 -36.78621674]
[-43.88888931 -23.28410721 -30.80871964]
[-43.88888931 -23.28410721 -30.80871964]
[-43.88888931 -23.28410721 -30.80871964]
[-44.0295372   -6.75808716 -29.96483803]
[-44.0295372   -6.75808716 -29.96483803]
[-44.0295372   -6.75808716 -29.96483803]
[-38.96624756  -8.93811417 -35.2390976 ]
[-38.96624756  -8.93811417 -35.2390976 ]
[-38.96624756  -8.93811417 -35.2390976 ]
[-38.54430389 -21.59634399 -35.80168915]
[-38.54430389 -21.59634399 -35.80168915]
[-38.54430389 -21.59634399 -35.80168915]
[-43.88888931 -23.28410721 -30.80871964]
[-42.48241806 -24.97187042 -31.93389511]
[-42.48241806 -24.97187042 -31.93389511]
[-42.48241806 -24.97187042 -31.93389511]
[-42.62306595 -27.01125145 -31.0900135 ]
[-36.43460083 -25.95639992 -36.223629  ]
[-36.43460083 -25.95639992 -36.223629  ]
[-38.96624756  -8.93811417 -35.2390976 ]
[-38.54430389 -21.59634399 -35.80168915]
[-38.54430389 -21.59634399 -35.80168915]
[-43.88888931 -23.28410721 -30.80871964]
[-43.88888931 -23.28410721 -30.80871964]
[-44.0295372   -6.75808716 -29.96483803]
[-44.0295372   -6.75808716 -29.96483803]
[-42.62306595 -27.01125145 -31.0900135 ]
